Andaman and Nicobar Islands,1872
Andhra Pradesh,139272
Arunachal Pradesh,505
Assam,32353
Bihar,100939
Cases being reassigned to states,124727
Chandigarh,9864
Chhattisgarh,14755
Dadra and Nagar Haveli,186
Daman & Diu,2
Delhi,628576
Goa,3453
Gujarat,570578
Haryana,74599
Himachal Pradesh,8750
Jammu and Kashmir,83717
Jharkhand,19236
Karnataka,102596
Kerala,51001
Ladakh,2953
Madhya Pradesh,282239
Maharashtra,2006305
Manipur,2390
Meghalaya,993
Mizoram,410
Nagaland,1062
Odisha,54696
Puducherry,1896
Punjab,87392
Rajasthan,302865
Sikkim,65
Tamil Nadu,682051
Telangana,103244
Tripura,11539
Unassigned,77
Uttar Pradesh,273558
Uttarakhand,20216
West Bengal,169945
